source,instrument,name,sector,q,ESGscore,Firm_Size,Leverage,Year,Industry
Provider_B,PYPL,PayPal Holdings Inc,Information,1.4391532489502463,40.9400386251674,10.407379191699189,0.0,2016,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,2.191200274684848,40.9400386251674,10.615799902357084,0.06252344629235963,2017,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,2.3243713652727775,56.2723516747159,10.676646671065457,0.12985831275185233,2018,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,2.5783688855122437,64.0044409238161,10.84608909920008,0.32407462244595797,2019,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,4.038241520908225,74.4439370690877,11.16165020219265,0.48578850092412207,2020,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,3.035123148160363,74.4439370690877,11.235893148683692,0.4515119436645648,2021,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,1.1745991336051933,82.1282100108957,11.273614421243842,0.5699417973759495,2022,7389.0
Provider_B,PYPL,PayPal Holdings Inc,Information,0.9453486843706641,79.7475423948934,11.316496870173593,0.5626336041043181,2023,7389.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,3.796377384885535,19.7039973013999,9.085053301343459,0.029732823483149203,2003,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,5.899297597042514,24.9420585806012,9.289151552400472,0.0,2004,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,5.8812404840131425,43.0421816776717,9.431802510507854,0.00017987229067362173,2005,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,3.952406628090479,13.7492520458127,9.629576884168266,0.0043264210055199166,2006,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,3.7659345769126786,36.8435271860317,9.825255704266555,0.005746763498579097,2007,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.9027936326995887,52.2007487250447,10.108996524638528,0.00796923762817655,2008,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.7422342867553287,48.0914712274332,10.21993928098399,0.009303012404016538,2009,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.422562802564438,57.8578594813469,10.327839836362775,0.06275769488925112,2010,3663.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.276427159409148,61.3435290137272,10.502928266655765,0.04322659641571741,2011,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.479164419231842,74.7146550351936,10.669234425510417,0.0017898159472600902,2012,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.49255646366113,77.7632710298144,10.7258191914769,0.00047107071602748836,2013,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,1.8279691314276714,73.8161966870841,10.835572890308924,0.3490977371821393,2015,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.155560648599095,73.6103091381068,10.865879121292947,0.36997293725218705,2016,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,1.5011629966710442,71.1029003551072,11.08959165831958,0.7120601053795615,2017,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,3.187131187664444,62.6845884584085,10.394702130653004,17.64008620689655,2018,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,3.133586188063234,70.1786164841573,10.402958960463414,3.245671216133632,2019,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,4.195287969882565,71.1402504231313,10.479932363309931,2.6708902418956724,2020,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,3.913712415130941,72.8406705638531,10.627163938130897,1.6380904522613065,2021,3674.0
Provider_B,QCOM,Qualcomm Inc,Manufacturing,2.9136487534173914,75.9047567396236,10.799861250569924,0.8970743352023538,2022,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.7236432152091463,30.1841727021337,8.838171587430109,0.0,2014,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.123216850424424,30.1841727021337,8.794342842132819,0.19763896511611162,2015,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.4809947069472027,33.2161660755637,8.782985879808637,0.202003299350055,2016,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.5486398927904157,32.1094946150875,8.761161435774735,0.20590028737966865,2017,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.6287224346869091,45.9133285134417,8.6669956887275,0.21085726724375808,2018,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.6599389743322417,59.6641863594718,8.788849839948947,0.3839381829236616,2019,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,3.0990983691686043,59.6641863594718,8.884813812271013,0.3922478493549415,2020,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,2.0400650439894568,58.3604734909832,8.923867168547723,0.4670966775585971,2021,3674.0
Provider_B,QRVO,Qorvo Inc,Manufacturing,1.8166244982929365,61.3878795104821,8.808653567082356,0.5475297953209931,2022,3674.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.392142606153551,23.8302139037433,9.389664440788382,1.193031561945834,2004,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.2112619135552776,27.2259488590758,9.328636253882223,0.748006333643294,2005,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.057693305681259,27.8560287751464,9.502494031962117,0.8887264787842226,2006,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.982230310591558,45.4729847956713,9.614623515172282,0.8432710904271102,2007,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.6036274297209977,49.7217619442143,9.708889547574607,1.0306321670460086,2008,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.7584065193429192,52.1417529967537,9.811015511403323,1.1226783623968746,2009,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.979824882619382,57.4519906198313,9.88811520105954,1.1520445320630703,2010,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.700468147869123,54.6458388007343,9.893659666686265,1.0104700110837253,2011,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.803319408531299,58.1894663698626,9.894846828773128,1.0218080965016514,2012,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,0.9231147603787327,59.5161972242203,9.907128267084765,0.9167303663093698,2013,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.2803725408785418,59.5161972242203,9.938525974396603,1.0192638923542545,2014,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.4688050619794468,70.8633732717316,9.948549585375915,1.074911705127558,2015,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.2098760986169452,69.8440663514193,10.012804809956716,1.0291647828209054,2016,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.479455447283065,69.8529777229167,10.012176786857626,0.7044699631471844,2017,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.1270549182313552,72.4222470996786,10.229125235351397,0.9704864120453893,2018,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.3064031494559878,72.0529057046217,10.319572206467058,0.9646203182776237,2019,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.1620733097887284,71.6316183998829,10.387923624975283,2.2824279743932796,2020,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.2799674998926636,69.8455333773781,10.381532358438584,4.265804564928595,2021,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.0839066046813035,69.8455333773781,10.427516458093514,8.363725821001864,2022,4400.0
Provider_B,RCL,Royal Caribbean Cruises Ltd,Transportation and Warehousing,1.5750859286669892,71.1831214973501,10.466839210553566,4.68458933107536,2023,4400.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.5329773131957833,16.6106924690624,8.084508159756103,1.1496654005453075,2004,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.5542598269184769,16.6106924690624,8.193183177709114,1.066135121298697,2005,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.8984017473789998,27.1800374779583,8.208433198827935,0.9981429586071746,2006,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.5686640806254,37.9691663730184,8.329178338525054,1.2586139028423216,2007,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.3051205890340685,37.9691663730184,8.329024573830356,1.5027749923473965,2008,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.1941039245499152,43.4480688474567,8.287479604607627,1.1788644560224029,2009,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.397551036226661,37.1378896111793,8.287439843446375,1.4683241788094095,2010,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.3424773373737262,37.1378896111793,8.290812155098392,1.2928773832543672,2011,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.6051741267194295,40.6336991619383,8.25672620597609,1.3813766881377754,2012,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.5618806720095177,47.6645330204002,8.272191481648443,1.2215181703344544,2013,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.9052024912024057,47.6645330204002,8.342165767635986,1.2780521145782224,2014,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,2.020043883739586,61.1030240629717,8.340712304652989,1.0829149579349826,2015,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.9656222585191139,61.1030240629717,8.409364298486945,0.7247139722393451,2016,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.3839054625198182,77.4571029075325,9.318810577532606,0.5372009960472514,2017,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.237583424907647,76.2904545853389,9.30060721916772,0.5806860613600876,2018,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.3192977908425185,78.4947284911363,9.317601849660248,0.6667036837466693,2019,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.0842386291403856,79.7227965347272,9.299898037752587,0.6923199539107676,2020,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.556940807294801,79.7227965347272,9.28661256479967,0.6517293702838537,2021,6798.0
Provider_B,REG,Regency Centers Corp,Real Estate Rental and Leasing,1.344969392885227,75.9739041310444,9.292861851109627,0.6462991134142532,2022,6798.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",4.217381048260668,22.7418107982299,7.188097732205532,0.9018121103818567,2011,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",8.220443506097123,23.9536418015482,7.640358721874554,0.3682692500712631,2012,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",9.469117174339795,24.028473716846,7.98990378021958,0.25902577563578466,2013,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",10.971815502087258,20.8713337803974,8.26148176764623,0.1805685740414778,2014,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",10.195216056601986,39.4057365075179,8.632151262838129,0.10274329607585783,2015,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",5.649357538991371,43.3471812654033,8.849867654186376,0.10813654901000057,2016,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",4.6969909516873365,53.9693354404637,9.07844033368358,0.11449284986290863,2017,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",3.529953640973199,57.4071603948683,9.370288499793245,0.08090393157708427,2018,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",2.8449941885283554,73.007951293742,9.602733749394126,0.06437505072274272,2019,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",3.167502613716476,60.6766955558759,9.750528662245507,0.24450128341178926,2020,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",2.8044307798763897,60.6766955558759,10.143873594045294,0.14383977665061165,2021,2834.0
Provider_B,REGN,Regeneron Pharmaceuticals Inc,"Professional, Scientific, and Technical Services",2.8015165072138832,63.8093585365724,10.282420440346105,0.12220261207200847,2022,2834.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.351601505585033,11.9076443418014,10.777681310782818,2.2667806171803613,2002,6022.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.3785333535152355,9.25898617511521,10.791337574470516,2.2772974193164375,2003,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.35465433918388034,13.6797547560176,11.339838394755244,1.2312432153549708,2004,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.3246637009114755,24.475074417453,11.347880996039665,1.1247070574621008,2005,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.31816191588558035,23.852758260662,11.873177151731264,0.8844654100141951,2006,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.2754461887329406,23.5624202709004,11.856810990849041,1.1322644990329178,2007,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.27731363881619836,31.0007796438117,11.893057790623011,2.595487453032867,2008,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.1998405465225762,29.2720185860867,11.865819269402301,1.5499684851880384,2009,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.19584785154626713,30.4757668557312,11.793212763350164,1.2825370675453047,2010,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.13057782841401022,47.802262117084,11.75233598874831,0.8545107033639143,2011,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.14431429759285352,41.6242670798017,11.706409488970294,0.4951055470466804,2012,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.17579526295614842,43.1780017759125,11.67330811424543,0.45776210993602295,2013,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.16721920737974083,38.6615066867204,11.692568437558423,0.3548587395218876,2014,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.16512001269337565,50.8485926253842,11.744433932616065,0.5216550174737893,2015,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.2000856023752064,52.4405354815513,11.743783185424249,0.489964655390053,2016,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.22711229053695273,59.8853988390096,11.730405006019996,0.5615404631798074,2017,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.22067478104512764,55.3543258906067,11.741557924627433,0.9827610371408549,2018,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.21284332509505702,65.8536438001749,11.745940136079701,0.6968968968968969,2019,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.1329599962005306,65.0966175715044,11.900830629086979,0.250015192950471,2020,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.14404002995004236,65.0966175715044,12.001125039332445,0.1761564768704626,2021,6020.0
Provider_B,RF,Regions Financial Corp,Finance and Insurance,0.1480777345702873,79.6824290032118,11.95259874440813,0.1985582306830907,2022,6020.0
Provider_B,RHI,Robert Half Inc,Administrative and Support and Waste… Services,2.9452916570033696,20.7202251947537,6.841263918961994,0.003329010988420948,2002,7363.0
